20190227 133900;10807.95;10822.45;10806.55;10817.15;110625
20190227 134000;10816.90;10820.05;10813.20;10813.20;48375
20190227 134100;10814.00;10823.55;10811.20;10818.55;44250
20190227 134200;10819.05;10829.45;10819.05;10821.55;100725
20190227 134300;10821.55;10836.95;10821.55;10833.80;61950
20190227 134400;10832.70;10835.00;10822.45;10823.20;42225
20190227 134500;10821.75;10824.50;10817.55;10818.55;37125
20190227 134600;10818.55;10821.40;10817.55;10820.05;34125
20190227 134700;10820.05;10820.05;10813.30;10816.95;62625
20190227 134800;10816.95;10817.45;10812.60;10814.00;37650
20190227 134900;10814.95;10814.95;10802.40;10803.15;111225
20190227 135000;10803.25;10811.45;10803.25;10810.45;36600
20190227 135100;10810.60;10823.60;10810.60;10823.60;43875
20190227 135200;10823.90;10829.55;10821.00;10827.95;29475
20190227 135300;10826.60;10834.30;10826.25;10831.90;32325
20190227 135400;10830.35;10831.90;10821.35;10821.35;24525
20190227 135500;10821.65;10827.20;10820.60;10826.50;14925
20190227 135600;10826.50;10828.00;10824.25;10824.25;14775
20190227 135700;10824.25;10824.80;10817.05;10820.30;29625
20190227 135800;10820.30;10826.00;10819.15;10822.45;22425
20190227 135900;10821.95;10828.00;10820.65;10822.00;13500
20190227 140000;10822.00;10824.00;10813.35;10818.45;24300
20190227 140100;10816.50;10821.30;10814.80;10820.60;12750
20190227 140200;10820.60;10823.70;10817.85;10821.00;11100
20190227 140300;10821.00;10822.40;10818.45;10820.65;27825
20190227 140400;10823.00;10834.00;10821.75;10833.00;20850
20190227 140500;10833.00;10833.45;10826.95;10826.95;17475
20190227 140600;10828.35;10832.00;10827.30;10830.00;39825
20190227 140700;10831.25;10848.90;10830.05;10846.25;124350
20190227 140800;10846.25;10846.25;10837.00;10839.95;56100
20190227 140900;10840.00;10847.85;10840.00;10844.10;36225
20190227 141000;10845.00;10846.50;10837.00;10837.00;33450
20190227 141100;10835.00;10836.20;10825.40;10826.00;45225
20190227 141200;10824.35;10827.25;10821.10;10827.25;24450
20190227 141300;10827.25;10831.10;10824.00;10827.15;91875
20190227 141400;10827.15;10827.15;10821.15;10824.50;21450
20190227 141500;10823.65;10824.95;10817.35;10820.20;33450
20190227 141600;10820.00;10825.00;10819.45;10823.05;20475
20190227 141700;10822.95;10827.15;10817.90;10817.90;19650
20190227 141800;10817.00;10818.15;10808.65;10810.15;138300
20190227 141900;10809.85;10812.75;10803.40;10807.95;56325
20190227 142000;10808.00;10808.80;10803.15;10806.00;30525
20190227 142100;10806.80;10821.50;10804.50;10817.30;36900
20190227 142200;10819.75;10825.00;10817.15;10825.00;63825
20190227 142300;10825.00;10825.00;10816.00;10816.00;24525
20190227 142400;10814.75;10815.70;10809.00;10809.20;51675
20190227 142500;10809.15;10813.00;10807.15;10807.15;14325
20190227 142600;10808.45;10814.70;10805.00;10812.15;51525
20190227 142700;10812.90;10815.00;10809.30;10815.00;33000
20190227 142800;10815.70;10818.55;10810.00;10813.45;91200
20190227 142900;10814.00;10823.10;10813.65;10815.55;74700
20190227 143000;10815.55;10817.50;10811.30;10811.30;14100
20190227 143100;10811.85;10816.45;10807.50;10807.55;28275
20190227 143200;10806.80;10818.15;10805.45;10818.15;221475
20190227 143300;10818.15;10818.15;10812.00;10815.65;26175
20190227 143400;10815.65;10818.00;10808.05;10808.05;38100
20190227 143500;10807.65;10812.70;10807.20;10811.05;13425
20190227 143600;10811.05;10812.85;10806.05;10808.30;10050
20190227 143700;10808.30;10808.30;10792.00;10795.90;95325
20190227 143800;10795.75;10801.30;10794.00;10796.55;28650
20190227 143900;10799.00;10801.90;10788.05;10788.05;27975
20190227 144000;10789.95;10789.95;10784.00;10785.10;50475
20190227 144100;10785.10;10797.40;10785.10;10794.45;33975
20190227 144200;10792.50;10798.00;10790.50;10793.50;26325
20190227 144300;10793.00;10807.75;10792.50;10806.95;27075
20190227 144400;10806.95;10807.95;10798.00;10799.00;19200
20190227 144500;10799.00;10799.70;10793.20;10795.50;15150
20190227 144600;10795.00;10796.15;10787.45;10789.90;24300
20190227 144700;10789.90;10797.00;10789.80;10795.05;80250
20190227 144800;10795.65;10801.00;10792.00;10800.00;49725
20190227 144900;10800.45;10803.90;10799.10;10800.05;22125
20190227 145000;10800.05;10802.00;10791.60;10795.25;94575
20190227 145100;10795.25;10796.35;10788.20;10791.05;38850
20190227 145200;10791.05;10800.00;10790.80;10797.90;18375
20190227 145300;10796.05;10799.70;10795.00;10797.35;33375
20190227 145400;10797.35;10801.10;10791.30;10798.90;24225
20190227 145500;10798.05;10802.95;10795.05;10800.95;21600
20190227 145600;10800.95;10807.55;10799.85;10807.55;17175
20190227 145700;10807.30;10807.30;10799.30;10803.25;15000
20190227 145800;10804.05;10805.40;10800.20;10802.65;13425
20190227 145900;10802.50;10802.50;10791.00;10793.05;26550
20190227 150000;10793.95;10797.95;10791.55;10797.45;35850
20190227 150100;10796.05;10807.55;10796.05;10802.10;55275
20190227 150200;10805.00;10819.00;10802.55;10819.00;74625
20190227 150300;10820.00;10820.40;10807.00;10808.95;58800
20190227 150400;10809.80;10810.55;10807.60;10810.00;22725
20190227 150500;10811.75;10817.65;10809.80;10817.65;27750
20190227 150600;10817.20;10820.00;10815.10;10815.10;33975
20190227 150700;10815.10;10823.00;10815.10;10820.50;25500
20190227 150800;10820.65;10824.40;10818.15;10820.00;109650
20190227 150900;10820.00;10823.00;10818.25;10819.50;43350
20190227 151000;10819.50;10823.30;10817.00;10818.15;39525
20190227 151100;10818.15;10818.15;10811.15;10816.00;77625
20190227 151200;10816.25;10816.25;10810.10;10813.30;64350
20190227 151300;10813.00;10816.85;10809.45;10809.45;130575
20190227 151400;10810.00;10811.00;10805.90;10811.00;181575
20190227 151500;10810.90;10813.80;10807.00;10810.05;90825
20190227 151600;10810.05;10813.70;10808.00;10810.85;27525
20190227 151700;10810.85;10812.00;10806.60;10810.10;36150
20190227 151800;10807.00;10807.00;10802.10;10803.00;36450
20190227 151900;10804.45;10809.85;10803.00;10809.55;12225
20190227 152000;10809.80;10810.00;10806.55;10806.55;21600
20190227 152100;10805.00;10812.40;10805.00;10808.65;44325
20190227 152200;10808.50;10809.75;10805.95;10807.00;88950
20190227 152300;10807.00;10807.00;10797.70;10798.45;64875
20190227 152400;10797.55;10801.00;10796.95;10797.40;36600
20190227 152500;10796.75;10801.00;10796.35;10801.00;38250
20190227 152600;10800.50;10802.00;10799.70;10801.50;66225
20190227 152700;10802.50;10803.90;10801.10;10802.40;47700
20190227 152800;10803.00;10804.00;10802.55;10803.50;65925
20190227 152900;10803.75;10803.75;10800.00;10801.50;66225
20190227 153000;10802.00;10802.65;10799.30;10801.00;71775
20190228 091600;10863.00;10863.00;10833.90;10833.90;126750
20190228 091700;10832.60;10841.00;10832.60;10841.00;97350
20190228 091800;10840.95;10847.70;10840.95;10844.10;45825
20190228 091900;10844.80;10849.80;10843.75;10849.70;42150
20190228 092000;10849.70;10849.75;10842.65;10842.65;28050
20190228 092100;10842.60;10845.00;10837.40;10837.95;37425
20190228 092200;10837.55;10839.20;10832.25;10835.00;40650
20190228 092300;10835.00;10835.75;10831.00;10834.35;29025
20190228 092400;10835.65;10842.95;10835.65;10842.55;31125
20190228 092500;10843.75;10847.50;10842.55;10843.95;35625
20190228 092600;10844.00;10844.75;10840.00;10842.00;21525
20190228 092700;10842.95;10844.00;10840.90;10840.90;22125
20190228 092800;10841.20;10842.35;10833.05;10834.90;19575
20190228 092900;10833.05;10834.95;10829.35;10831.70;115350
20190228 093000;10830.55;10834.70;10828.75;10828.75;26475
20190228 093100;10829.90;10829.90;10820.60;10824.00;42825
20190228 093200;10824.00;10828.15;10824.00;10828.15;24975
20190228 093300;10828.75;10829.00;10825.00;10828.80;20400
20190228 093400;10828.80;10829.00;10825.00;10825.00;17400
20190228 093500;10825.40;10826.75;10820.80;10822.15;16425
20190228 093600;10821.65;10822.55;10818.75;10819.00;24675
20190228 093700;10819.00;10823.00;10818.45;10822.90;17475
20190228 093800;10822.90;10824.75;10818.15;10819.00;26925
20190228 093900;10819.00;10821.05;10816.65;10816.65;33825
20190228 094000;10816.00;10818.75;10812.30;10812.30;21750
20190228 094100;10812.55;10815.45;10809.05;10815.45;67725
20190228 094200;10814.15;10814.90;10810.00;10812.00;37650
20190228 094300;10812.90;10815.00;10812.00;10814.70;27450
20190228 094400;10815.05;10818.55;10815.05;10818.00;20775
20190228 094500;10818.00;10821.55;10817.80;10820.00;29625
20190228 094600;10820.05;10824.40;10820.00;10824.40;18825
20190228 094700;10824.00;10826.45;10824.00;10824.10;11325
20190228 094800;10825.00;10825.00;10821.10;10821.50;17475
20190228 094900;10821.25;10821.95;10819.00;10819.00;7725
20190228 095000;10819.35;10821.85;10819.15;10821.80;6300
20190228 095100;10821.80;10827.00;10820.55;10827.00;19800
20190228 095200;10827.00;10828.90;10825.25;10828.90;18600
20190228 095300;10828.95;10832.40;10827.00;10828.75;23250
20190228 095400;10828.75;10829.75;10825.00;10827.70;6975
20190228 095500;10827.70;10827.70;10825.00;10827.30;20025
20190228 095600;10827.05;10830.10;10827.05;10828.60;24375
20190228 095700;10829.05;10831.00;10827.40;10830.25;9975
20190228 095800;10830.00;10831.00;10827.60;10828.20;12525
20190228 095900;10828.20;10829.75;10826.25;10828.00;16050
20190228 100000;10828.00;10829.95;10826.00;10827.00;10575
20190228 100100;10827.20;10827.20;10821.65;10822.05;21750
20190228 100200;10821.50;10822.55;10818.35;10822.35;13800
20190228 100300;10823.50;10825.00;10822.00;10825.00;8175
20190228 100400;10824.80;10826.70;10823.40;10824.00;15600
20190228 100500;10824.00;10829.80;10823.95;10829.40;13050
20190228 100600;10829.40;10831.20;10828.50;10831.20;14325
20190228 100700;10831.25;10832.95;10829.00;10831.25;23025
20190228 100800;10830.85;10831.80;10828.50;10829.55;15600
20190228 100900;10829.55;10829.75;10824.90;10824.90;9300
20190228 101000;10824.90;10828.00;10824.90;10827.60;4050
20190228 101100;10827.60;10832.35;10827.60;10829.20;7200
20190228 101200;10829.25;10829.85;10827.85;10829.45;5025
20190228 101300;10829.45;10829.45;10822.60;10825.90;30225
20190228 101400;10825.90;10828.00;10822.25;10827.20;12150
20190228 101500;10827.20;10827.55;10825.05;10826.00;6375
20190228 101600;10826.00;10826.75;10822.55;10824.35;17700
20190228 101700;10824.35;10826.75;10823.00;10826.10;10275
20190228 101800;10826.10;10827.00;10825.00;10825.70;9150
20190228 101900;10826.85;10827.50;10824.55;10826.25;6825
20190228 102000;10826.25;10828.00;10826.10;10828.00;8550
20190228 102100;10828.00;10828.85;10826.70;10826.90;7275
20190228 102200;10826.90;10829.95;10826.90;10828.40;10350
20190228 102300;10828.40;10830.00;10828.40;10830.00;5850
20190228 102400;10829.15;10830.00;10828.85;10829.80;6450
20190228 102500;10829.80;10830.00;10826.90;10827.75;5700
20190228 102600;10827.75;10827.75;10824.00;10825.85;15375
20190228 102700;10825.85;10828.00;10825.00;10828.00;5400
20190228 102800;10828.00;10830.10;10826.80;10828.20;7800
20190228 102900;10828.20;10830.00;10828.20;10829.00;10950
20190228 103000;10829.00;10831.85;10828.55;10831.00;30225
20190228 103100;10830.60;10832.00;10828.30;10829.45;20475
20190228 103200;10829.45;10832.40;10829.45;10832.00;11925
20190228 103300;10832.75;10835.00;10832.50;10834.95;18750
20190228 103400;10834.95;10835.00;10831.10;10833.45;7650
20190228 103500;10831.80;10833.85;10831.70;10833.00;9675
20190228 103600;10832.35;10833.65;10831.65;10832.40;3975
20190228 103700;10832.40;10837.85;10832.40;10836.70;12900
20190228 103800;10837.90;10838.70;10834.50;10836.00;10875
20190228 103900;10836.60;10837.75;10836.00;10836.00;28800
20190228 104000;10835.05;10836.40;10834.05;10834.10;3900
20190228 104100;10834.10;10837.35;10834.05;10834.70;11775
20190228 104200;10834.70;10838.00;10834.70;10838.00;9675
20190228 104300;10838.00;10838.00;10835.00;10835.15;3825
20190228 104400;10835.15;10837.40;10835.10;10836.15;6375
20190228 104500;10835.10;10836.15;10835.00;10835.00;3825
20190228 104600;10835.50;10836.00;10834.00;10835.85;13725
20190228 104700;10835.85;10842.55;10835.80;10841.25;33075
20190228 104800;10843.75;10843.95;10838.00;10839.00;8550
20190228 104900;10839.00;10840.95;10838.00;10839.45;6300
20190228 105000;10839.70;10842.45;10838.85;10840.00;10800
20190228 105100;10839.65;10842.40;10839.65;10840.20;8850
20190228 105200;10839.95;10840.75;10838.05;10838.05;8850
20190228 105300;10838.05;10838.90;10835.20;10835.30;9750
20190228 105400;10834.55;10836.75;10833.15;10833.60;7350
20190228 105500;10833.60;10834.90;10832.90;10834.90;4050
20190228 105600;10834.90;10835.00;10833.05;10835.00;14250
20190228 105700;10833.35;10835.50;10833.35;10834.60;17025
20190228 105800;10834.20;10834.60;10830.50;10832.25;22950
20190228 105900;10832.25;10832.25;10824.05;10827.05;54600
20190228 110000;10823.55;10827.45;10823.55;10825.65;36150
20190228 110100;10827.50;10830.95;10826.55;10830.00;10200
20190228 110200;10830.00;10832.90;10829.00;10832.05;7200
20190228 110300;10832.95;10833.00;10828.30;10829.50;8100
20190228 110400;10829.50;10830.80;10829.15;10829.15;66600
20190228 110500;10829.15;10831.40;10828.75;10830.80;88575
20190228 110600;10830.80;10830.80;10828.00;10829.25;9225
20190228 110700;10828.85;10829.90;10828.00;10828.00;6675
20190228 110800;10828.00;10829.45;10825.10;10826.00;8400
20190228 110900;10828.00;10828.30;10825.40;10828.00;8625
20190228 111000;10827.95;10830.00;10827.75;10829.00;7200
20190228 111100;10829.00;10829.75;10828.80;10828.80;2775
20190228 111200;10828.50;10828.80;10825.20;10826.95;4950
20190228 111300;10826.95;10826.95;10824.50;10825.10;15000
20190228 111400;10825.10;10827.05;10825.10;10826.35;18825
20190228 111500;10826.35;10828.50;10824.85;10825.50;16650
20190228 111600;10825.50;10827.00;10825.50;10826.15;8775
20190228 111700;10826.20;10828.55;10826.15;10828.05;5700
20190228 111800;10828.00;10828.75;10828.00;10828.75;15075
20190228 111900;10829.00;10832.00;10828.00;10829.80;89475
20190228 112000;10828.20;10831.40;10828.15;10830.50;8175
20190228 112100;10830.95;10832.90;10830.00;10831.55;9900
20190228 112200;10831.55;10832.95;10828.95;10830.55;32400
20190228 112300;10830.55;10833.10;10827.35;10831.30;47400
20190228 112400;10832.35;10832.40;10829.00;10829.30;11550
20190228 112500;10829.30;10831.00;10826.75;10826.75;7050
20190228 112600;10826.75;10827.00;10825.55;10826.55;7275
20190228 112700;10826.55;10827.00;10825.55;10827.00;5550
20190228 112800;10827.00;10827.00;10825.50;10825.60;6750
20190228 112900;10825.60;10829.00;10825.60;10829.00;3225
20190228 113000;10829.00;10829.50;10825.60;10826.55;3600
20190228 113100;10826.55;10826.55;10823.10;10826.00;14400
20190228 113200;10828.35;10828.90;10827.00;10827.95;8700
20190228 113300;10827.95;10827.95;10826.00;10826.20;5550
20190228 113400;10826.20;10830.00;10826.20;10830.00;4650
20190228 113500;10830.00;10832.90;10829.05;10829.05;7725
20190228 113600;10829.05;10830.00;10827.30;10827.70;2550
20190228 113700;10827.70;10829.10;10827.25;10828.90;10275
20190228 113800;10828.90;10831.25;10828.00;10830.05;20475
20190228 113900;10830.05;10833.40;10830.00;10832.40;280275
20190228 114000;10832.40;10833.90;10831.10;10832.00;11250
20190228 114100;10832.00;10833.05;10830.00;10830.70;8025
20190228 114200;10830.70;10831.00;10830.00;10830.00;4500
20190228 114300;10830.00;10830.65;10827.05;10829.00;7650
20190228 114400;10829.00;10832.75;10828.05;10832.75;8175
20190228 114500;10832.75;10832.75;10828.00;10828.00;3750
20190228 114600;10828.00;10829.00;10826.00;10826.00;5850
20190228 114700;10826.00;10826.60;10823.20;10824.55;8025
20190228 114800;10825.50;10828.60;10824.70;10828.60;5250
20190228 114900;10828.60;10829.00;10828.00;10828.00;5475
20190228 115000;10828.00;10828.00;10824.60;10824.60;11175
20190228 115100;10824.60;10825.25;10822.75;10823.25;5475
20190228 115200;10823.50;10825.25;10822.65;10825.05;13800
20190228 115300;10825.05;10826.10;10822.10;10822.10;10350
20190228 115400;10822.10;10823.35;10821.50;10822.00;13800
20190228 115500;10822.00;10822.10;10820.10;10820.10;14325
20190228 115600;10820.30;10821.50;10817.15;10818.25;39450
20190228 115700;10818.45;10819.80;10815.55;10816.10;26475
20190228 115800;10816.10;10819.35;10815.90;10816.35;15300
20190228 115900;10816.35;10817.00;10811.60;10812.30;17025
20190228 120000;10811.50;10811.50;10806.15;10808.95;54450
20190228 120100;10808.95;10813.00;10807.00;10813.00;22950
20190228 120200;10813.00;10816.00;10808.95;10815.50;27225
20190228 120300;10815.50;10816.40;10813.50;10815.30;7950
20190228 120400;10815.30;10816.00;10813.00;10814.35;10200
20190228 120500;10814.35;10814.35;10808.55;10810.65;39675
20190228 120600;10810.65;10814.85;10809.10;10809.10;8100
20190228 120700;10809.65;10819.45;10809.65;10817.90;14925
20190228 120800;10817.95;10820.95;10815.00;10819.90;17175
20190228 120900;10819.90;10819.90;10816.00;10817.00;9900
20190228 121000;10817.00;10817.00;10815.30;10815.50;10500
20190228 121100;10815.30;10816.00;10814.00;10815.00;5400
20190228 121200;10814.80;10816.00;10811.60;10811.60;7650
20190228 121300;10811.60;10813.15;10810.00;10810.40;6750
20190228 121400;10809.00;10810.00;10803.10;10805.00;40050
20190228 121500;10805.00;10808.35;10803.10;10807.75;12750
20190228 121600;10808.30;10814.40;10807.50;10814.35;21750
20190228 121700;10814.35;10814.35;10809.00;10809.00;9600
20190228 121800;10809.00;10813.45;10808.25;10812.90;18300
20190228 121900;10812.45;10814.10;10811.00;10814.10;11700
20190228 122000;10814.10;10815.05;10813.70;10814.80;12675
20190228 122100;10815.70;10817.15;10814.80;10816.55;6975
20190228 122200;10816.55;10818.00;10815.35;10817.25;36375
20190228 122300;10817.25;10817.25;10812.85;10814.50;8775
20190228 122400;10814.50;10815.00;10812.35;10812.50;10725
20190228 122500;10813.50;10815.00;10812.40;10815.00;7650
20190228 122600;10815.00;10815.00;10808.40;10809.55;9825
20190228 122700;10809.55;10811.00;10808.25;10809.00;24375
20190228 122800;10808.20;10810.80;10804.40;10809.00;24150
20190228 122900;10809.00;10811.00;10808.90;10810.75;26550
20190228 123000;10811.00;10812.65;10809.10;10812.00;8475
20190228 123100;10812.00;10814.85;10811.20;10814.25;15900
20190228 123200;10814.25;10814.25;10808.00;10808.95;10875
20190228 123300;10808.95;10810.75;10806.90;10808.90;11325
20190228 123400;10808.90;10808.90;10799.90;10803.00;81450
20190228 123500;10802.90;10804.90;10801.00;10802.00;19875
